id,date,store_nbr,item_nbr,unit_sales,onpromotion
57447027,2015-09-24,47,852110,22.0,False
57529972,2015-09-25,47,852110,32.0,False
57620235,2015-09-26,47,852110,45.0,False
57711132,2015-09-27,47,852110,36.0,False
57796632,2015-09-28,47,852110,23.0,False
57879723,2015-09-29,47,852110,29.0,False
57964603,2015-09-30,47,852110,19.0,False
58057350,2015-10-01,47,852110,40.0,False
58150594,2015-10-02,47,852110,50.0,False
58249744,2015-10-03,47,852110,62.0,False
58347939,2015-10-04,47,852110,63.0,False
58440671,2015-10-05,47,852110,36.0,False
58530354,2015-10-06,47,852110,34.0,False
58619170,2015-10-07,47,852110,28.0,False
58706075,2015-10-08,47,852110,18.0,False
58799466,2015-10-09,47,852110,56.0,False
58895569,2015-10-10,47,852110,46.0,False
58991126,2015-10-11,47,852110,50.0,False
59082915,2015-10-12,47,852110,36.0,False
59170414,2015-10-13,47,852110,21.0,False
59258585,2015-10-14,47,852110,51.0,False
59346744,2015-10-15,47,852110,33.0,False
59436976,2015-10-16,47,852110,40.0,False
59534570,2015-10-17,47,852110,67.0,False
59632624,2015-10-18,47,852110,72.0,False
59724499,2015-10-19,47,852110,51.0,False
59814616,2015-10-20,47,852110,37.0,False
59903015,2015-10-21,47,852110,34.0,False
59989322,2015-10-22,47,852110,25.0,False
60077185,2015-10-23,47,852110,27.0,False
60172639,2015-10-24,47,852110,48.0,False
60270124,2015-10-25,47,852110,71.0,False
60361100,2015-10-26,47,852110,37.0,False
60448350,2015-10-27,47,852110,36.0,False
60534506,2015-10-28,47,852110,18.0,False
60619598,2015-10-29,47,852110,17.0,False
60708339,2015-10-30,47,852110,70.0,False
60806630,2015-10-31,47,852110,41.0,False
60902407,2015-11-01,47,852110,47.0,False
60995617,2015-11-02,47,852110,42.0,False
61092996,2015-11-03,47,852110,39.0,False
61187761,2015-11-04,47,852110,46.0,False
61278693,2015-11-05,47,852110,25.0,False
61368550,2015-11-06,47,852110,25.0,False
61465465,2015-11-07,47,852110,48.0,False
61564078,2015-11-08,47,852110,50.0,False
61655564,2015-11-09,47,852110,31.0,False
61744417,2015-11-10,47,852110,20.0,False
61832681,2015-11-11,47,852110,37.0,False
61918054,2015-11-12,47,852110,17.0,False
62005884,2015-11-13,47,852110,29.0,False
62102316,2015-11-14,47,852110,29.0,False
62200995,2015-11-15,47,852110,47.0,False
62294374,2015-11-16,47,852110,30.0,False
62383912,2015-11-17,47,852110,39.0,False
62473183,2015-11-18,47,852110,35.0,False
62560705,2015-11-19,47,852110,30.0,False
62650283,2015-11-20,47,852110,44.0,False
62746927,2015-11-21,47,852110,44.0,False
62844772,2015-11-22,47,852110,48.0,False
62937204,2015-11-23,47,852110,36.0,False
63026847,2015-11-24,47,852110,37.0,False
63115241,2015-11-25,47,852110,38.0,False
63201299,2015-11-26,47,852110,18.0,False
63288378,2015-11-27,47,852110,36.0,False
63384294,2015-11-28,47,852110,27.0,False
63483177,2015-11-29,47,852110,66.0,False
63577496,2015-11-30,47,852110,39.0,False
63674206,2015-12-01,47,852110,36.0,False
63769886,2015-12-02,47,852110,42.0,False
63862741,2015-12-03,47,852110,27.0,False
63954466,2015-12-04,47,852110,46.0,False
64053904,2015-12-05,47,852110,46.0,False
64154411,2015-12-06,47,852110,69.0,False
64249866,2015-12-07,47,852110,31.0,False
64341835,2015-12-08,47,852110,35.0,False
64433368,2015-12-09,47,852110,36.0,False
64522755,2015-12-10,47,852110,26.0,False
64612615,2015-12-11,47,852110,33.0,False
64709774,2015-12-12,47,852110,44.0,False
64808791,2015-12-13,47,852110,50.0,False
64902603,2015-12-14,47,852110,28.0,False
64995294,2015-12-15,47,852110,33.0,False
65088327,2015-12-16,47,852110,43.0,False
65180207,2015-12-17,47,852110,53.0,False
65271430,2015-12-18,47,852110,33.0,False
65371616,2015-12-19,47,852110,60.0,False
65473461,2015-12-20,47,852110,43.0,False
65571958,2015-12-21,47,852110,45.0,False
65670207,2015-12-22,47,852110,37.0,False
65768454,2015-12-23,47,852110,68.0,False
65866479,2015-12-24,47,852110,26.0,False
65964818,2015-12-26,47,852110,40.0,False
66060093,2015-12-27,47,852110,32.0,False
66153925,2015-12-28,47,852110,43.0,False
66249945,2015-12-29,47,852110,39.0,False
66347735,2015-12-30,47,852110,57.0,False
66444855,2015-12-31,47,852110,29.0,False
66546891,2016-01-02,47,852110,51.0,False
66647210,2016-01-03,47,852110,61.0,False
66744598,2016-01-04,47,852110,31.0,False
66839305,2016-01-05,47,852110,35.0,False
66932814,2016-01-06,47,852110,34.0,False
67023783,2016-01-07,47,852110,24.0,False
67114722,2016-01-08,47,852110,39.0,False
67213805,2016-01-09,47,852110,43.0,False
67313225,2016-01-10,47,852110,63.0,False
67406325,2016-01-11,47,852110,18.0,False
67496655,2016-01-12,47,852110,25.0,False
67585886,2016-01-13,47,852110,39.0,False
67674237,2016-01-14,47,852110,20.0,False
67764733,2016-01-15,47,852110,52.0,False
67864218,2016-01-16,47,852110,39.0,False
67963782,2016-01-17,47,852110,44.0,False
68057460,2016-01-18,47,852110,32.0,False
68147890,2016-01-19,47,852110,16.0,False
68239932,2016-01-20,47,852110,34.0,False
68328784,2016-01-21,47,852110,17.0,False
68419163,2016-01-22,47,852110,25.0,False
68517798,2016-01-23,47,852110,46.0,False
68616427,2016-01-24,47,852110,36.0,False
68708506,2016-01-25,47,852110,21.0,False
68798514,2016-01-26,47,852110,18.0,False
68887964,2016-01-27,47,852110,27.0,False
68975670,2016-01-28,47,852110,26.0,False
69066416,2016-01-29,47,852110,37.0,False
69166770,2016-01-30,47,852110,51.0,False
69267748,2016-01-31,47,852110,57.0,False
69367056,2016-02-01,47,852110,26.0,False
69462899,2016-02-02,47,852110,29.0,False
69557643,2016-02-03,47,852110,28.0,False
69650582,2016-02-04,47,852110,33.0,False
69745082,2016-02-05,47,852110,23.0,False
69844927,2016-02-06,47,852110,38.0,False
69937283,2016-02-07,47,852110,32.0,False
70025724,2016-02-08,47,852110,31.0,False
70117424,2016-02-09,47,852110,50.0,False
70212743,2016-02-10,47,852110,27.0,False
70305604,2016-02-11,47,852110,36.0,False
70398360,2016-02-12,47,852110,33.0,False
70496326,2016-02-13,47,852110,27.0,False
70594131,2016-02-14,47,852110,51.0,False
70689214,2016-02-15,47,852110,35.0,False
70783369,2016-02-16,47,852110,34.0,False
70875515,2016-02-17,47,852110,34.0,False
70964900,2016-02-18,47,852110,22.0,False
71055963,2016-02-19,47,852110,34.0,False
71154239,2016-02-20,47,852110,39.0,False
71252433,2016-02-21,47,852110,49.0,False
71346335,2016-02-22,47,852110,24.0,False
71438109,2016-02-23,47,852110,26.0,False
71529277,2016-02-24,47,852110,28.0,False
71618363,2016-02-25,47,852110,33.0,False
71708363,2016-02-26,47,852110,35.0,False
71807830,2016-02-27,47,852110,29.0,False
71907073,2016-02-28,47,852110,47.0,False
72002141,2016-02-29,47,852110,25.0,False
72101063,2016-03-01,47,852110,24.0,False
72199139,2016-03-02,47,852110,51.0,False
72294054,2016-03-03,47,852110,19.0,False
72389481,2016-03-04,47,852110,32.0,False
72491580,2016-03-05,47,852110,52.0,False
72592534,2016-03-06,47,852110,54.0,False
72688592,2016-03-07,47,852110,25.0,False
72780992,2016-03-08,47,852110,31.0,False
72873356,2016-03-09,47,852110,25.0,False
72963883,2016-03-10,47,852110,14.0,False
73055704,2016-03-11,47,852110,28.0,False
73155811,2016-03-12,47,852110,40.0,False
73254960,2016-03-13,47,852110,41.0,False
73349199,2016-03-14,47,852110,28.0,False
73443145,2016-03-15,47,852110,26.0,False
73536817,2016-03-16,47,852110,30.0,False
73628652,2016-03-17,47,852110,33.0,False
73720906,2016-03-18,47,852110,31.0,False
73821170,2016-03-19,47,852110,45.0,False
73920352,2016-03-20,47,852110,40.0,False
74015878,2016-03-21,47,852110,29.0,False
74106995,2016-03-22,47,852110,26.0,False
74199020,2016-03-23,47,852110,30.0,False
74292332,2016-03-24,47,852110,18.0,False
74383655,2016-03-25,47,852110,27.0,False
74481616,2016-03-26,47,852110,44.0,False
74578529,2016-03-27,47,852110,36.0,False
74672366,2016-03-28,47,852110,26.0,False
74764352,2016-03-29,47,852110,17.0,False
74856262,2016-03-30,47,852110,46.0,False
74949238,2016-03-31,47,852110,31.0,False
75048844,2016-04-01,47,852110,50.0,False
75154712,2016-04-02,47,852110,48.0,False
75259482,2016-04-03,47,852110,74.0,False
75357995,2016-04-04,47,852110,41.0,False
75453604,2016-04-05,47,852110,30.0,False
75547985,2016-04-06,47,852110,43.0,False
75639506,2016-04-07,47,852110,36.0,False
75732928,2016-04-08,47,852110,26.0,False
75834199,2016-04-09,47,852110,40.0,False
75934464,2016-04-10,47,852110,58.0,False
76028755,2016-04-11,47,852110,18.0,False
76121769,2016-04-12,47,852110,25.0,False
76213840,2016-04-13,47,852110,26.0,False
76303944,2016-04-14,47,852110,25.0,False
76396932,2016-04-15,47,852110,32.0,False
76497187,2016-04-16,47,852110,62.0,False
76599684,2016-04-17,47,852110,38.0,False
76698720,2016-04-18,47,852110,36.0,False
76794898,2016-04-19,47,852110,27.0,False
76891214,2016-04-20,47,852110,36.0,False
76985182,2016-04-21,47,852110,36.0,False
77078968,2016-04-22,47,852110,29.0,False
77179403,2016-04-23,47,852110,53.0,False
77278573,2016-04-24,47,852110,35.0,False
77371441,2016-04-25,47,852110,21.0,False
77462309,2016-04-26,47,852110,21.0,False
77552561,2016-04-27,47,852110,45.0,False
77641126,2016-04-28,47,852110,24.0,False
77733612,2016-04-29,47,852110,38.0,False
77836708,2016-04-30,47,852110,43.0,False
77941704,2016-05-01,47,852110,62.0,False
78040710,2016-05-02,47,852110,45.0,False
78137731,2016-05-03,47,852110,35.0,False
78233628,2016-05-04,47,852110,25.0,False
78327190,2016-05-05,47,852110,27.0,False
78421840,2016-05-06,47,852110,36.0,False
78525170,2016-05-07,47,852110,46.0,False
78623772,2016-05-08,47,852110,23.0,False
78720180,2016-05-09,47,852110,23.0,False
78813653,2016-05-10,47,852110,20.0,False
78907157,2016-05-11,47,852110,39.0,False
78998235,2016-05-12,47,852110,21.0,False
79090502,2016-05-13,47,852110,28.0,False
79192532,2016-05-14,47,852110,37.0,False
79295687,2016-05-15,47,852110,55.0,False
79392794,2016-05-16,47,852110,39.0,False
79486247,2016-05-17,47,852110,28.0,False
79577348,2016-05-18,47,852110,37.0,False
79667473,2016-05-19,47,852110,12.0,False
79761219,2016-05-20,47,852110,41.0,False
79862395,2016-05-21,47,852110,37.0,False
79964635,2016-05-22,47,852110,32.0,False
80060334,2016-05-23,47,852110,28.0,False
80151504,2016-05-24,47,852110,33.0,False
80241330,2016-05-25,47,852110,26.0,False
80331181,2016-05-26,47,852110,21.0,False
80427899,2016-05-27,47,852110,52.0,False
80526662,2016-05-28,47,852110,26.0,False
80625854,2016-05-29,47,852110,40.0,False
80721330,2016-05-30,47,852110,36.0,False
80820914,2016-05-31,47,852110,61.0,False
80917765,2016-06-01,47,852110,30.0,False
81011437,2016-06-02,47,852110,37.0,False
81105101,2016-06-03,47,852110,33.0,False
81206157,2016-06-04,47,852110,38.0,False
81307931,2016-06-05,47,852110,46.0,False
81402699,2016-06-06,47,852110,32.0,False
81494364,2016-06-07,47,852110,29.0,False
81585611,2016-06-08,47,852110,26.0,False
81673618,2016-06-09,47,852110,24.0,False
81762571,2016-06-10,47,852110,21.0,False
81860203,2016-06-11,47,852110,31.0,False
81959379,2016-06-12,47,852110,31.0,False
82052412,2016-06-13,47,852110,34.0,False
82143127,2016-06-14,47,852110,18.0,False
82235140,2016-06-15,47,852110,21.0,False
82326666,2016-06-16,47,852110,25.0,False
82418767,2016-06-17,47,852110,37.0,False
82519301,2016-06-18,47,852110,45.0,False
82617517,2016-06-19,47,852110,37.0,False
82713085,2016-06-20,47,852110,22.0,False
82805811,2016-06-21,47,852110,26.0,False
82897247,2016-06-22,47,852110,29.0,False
82987479,2016-06-23,47,852110,23.0,False
83078239,2016-06-24,47,852110,38.0,False
83177518,2016-06-25,47,852110,40.0,False
83278480,2016-06-26,47,852110,32.0,False
83372302,2016-06-27,47,852110,24.0,False
83463221,2016-06-28,47,852110,15.0,False
83553657,2016-06-29,47,852110,25.0,False
83643795,2016-06-30,47,852110,31.0,False
83742607,2016-07-01,47,852110,33.0,False
83848290,2016-07-02,47,852110,53.0,False
83953450,2016-07-03,47,852110,56.0,False
84053359,2016-07-04,47,852110,38.0,False
84149930,2016-07-05,47,852110,32.0,False
84245870,2016-07-06,47,852110,44.0,False
84338915,2016-07-07,47,852110,21.0,False
84432767,2016-07-08,47,852110,38.0,False
84533919,2016-07-09,47,852110,36.0,False
84635685,2016-07-10,47,852110,37.0,False
84731882,2016-07-11,47,852110,38.0,False
84825063,2016-07-12,47,852110,17.0,False
84917090,2016-07-13,47,852110,25.0,False
85007483,2016-07-14,47,852110,24.0,False
85101228,2016-07-15,47,852110,22.0,False
85203829,2016-07-16,47,852110,30.0,False
85306235,2016-07-17,47,852110,33.0,False
85403703,2016-07-18,47,852110,35.0,False
85497838,2016-07-19,47,852110,13.0,False
85592595,2016-07-20,47,852110,33.0,False
85684510,2016-07-21,47,852110,31.0,False
85777565,2016-07-22,47,852110,35.0,False
85878473,2016-07-23,47,852110,26.0,False
85978799,2016-07-24,47,852110,31.0,False
86075902,2016-07-25,47,852110,27.0,False
86170040,2016-07-26,47,852110,27.0,False
86262594,2016-07-27,47,852110,26.0,False
86352865,2016-07-28,47,852110,36.0,False
86447362,2016-07-29,47,852110,31.0,False
86551511,2016-07-30,47,852110,54.0,False
86656533,2016-07-31,47,852110,44.0,False
86759955,2016-08-01,47,852110,55.0,False
86860160,2016-08-02,47,852110,24.0,False
86959114,2016-08-03,47,852110,28.0,False
87054798,2016-08-04,47,852110,21.0,False
87150511,2016-08-05,47,852110,21.0,False
87252587,2016-08-06,47,852110,49.0,False
87354769,2016-08-07,47,852110,44.0,False
87452773,2016-08-08,47,852110,25.0,False
87547627,2016-08-09,47,852110,38.0,False
87641418,2016-08-10,47,852110,37.0,False
87734394,2016-08-11,47,852110,18.0,False
87831014,2016-08-12,47,852110,44.0,False
87929197,2016-08-13,47,852110,37.0,False
88027183,2016-08-14,47,852110,27.0,False
88124201,2016-08-15,47,852110,30.0,False
88220142,2016-08-16,47,852110,26.0,False
88315090,2016-08-17,47,852110,29.0,False
88407452,2016-08-18,47,852110,25.0,False
88501199,2016-08-19,47,852110,30.0,False
88600775,2016-08-20,47,852110,39.0,False
88701325,2016-08-21,47,852110,45.0,False
88797169,2016-08-22,47,852110,25.0,False
88890765,2016-08-23,47,852110,27.0,False
88982869,2016-08-24,47,852110,24.0,False
89072572,2016-08-25,47,852110,24.0,False
89163483,2016-08-26,47,852110,28.0,False
89261457,2016-08-27,47,852110,36.0,False
89360225,2016-08-28,47,852110,32.0,False
89454749,2016-08-29,47,852110,28.0,False
89547089,2016-08-30,47,852110,27.0,False
89641952,2016-08-31,47,852110,32.0,False
89739537,2016-09-01,47,852110,26.0,False
89837942,2016-09-02,47,852110,35.0,False
89942115,2016-09-03,47,852110,49.0,False
90046355,2016-09-04,47,852110,48.0,False
90144941,2016-09-05,47,852110,32.0,False
90241183,2016-09-06,47,852110,29.0,False
90334394,2016-09-07,47,852110,46.0,False
90426250,2016-09-08,47,852110,41.0,False
90518424,2016-09-09,47,852110,30.0,False
90618990,2016-09-10,47,852110,46.0,False
90720921,2016-09-11,47,852110,55.0,False
90816245,2016-09-12,47,852110,22.0,False
90908122,2016-09-13,47,852110,12.0,False
90998005,2016-09-14,47,852110,28.0,False
91089069,2016-09-15,47,852110,22.0,False
91182092,2016-09-16,47,852110,34.0,False
91282957,2016-09-17,47,852110,34.0,False
91385360,2016-09-18,47,852110,42.0,False
91480734,2016-09-19,47,852110,31.0,False
91574061,2016-09-20,47,852110,31.0,False
91665730,2016-09-21,47,852110,41.0,False
91755542,2016-09-22,47,852110,27.0,False
91847338,2016-09-23,47,852110,27.0,False
91947860,2016-09-24,47,852110,45.0,False
92049281,2016-09-25,47,852110,38.0,False
92144665,2016-09-26,47,852110,25.0,False
92236023,2016-09-27,47,852110,23.0,False
92326905,2016-09-28,47,852110,40.0,False
92415890,2016-09-29,47,852110,22.0,False
92510455,2016-09-30,47,852110,36.0,False
92617527,2016-10-01,47,852110,73.0,False
92724729,2016-10-02,47,852110,55.0,False
92825681,2016-10-03,47,852110,34.0,False
92923028,2016-10-04,47,852110,33.0,False
93018610,2016-10-05,47,852110,34.0,False
93111428,2016-10-06,47,852110,23.0,False
93205651,2016-10-07,47,852110,38.0,False
93307687,2016-10-08,47,852110,41.0,False
93411953,2016-10-09,47,852110,52.0,False
93510160,2016-10-10,47,852110,18.0,False
93603684,2016-10-11,47,852110,17.0,False
93696142,2016-10-12,47,852110,23.0,False
93786578,2016-10-13,47,852110,18.0,False
93879840,2016-10-14,47,852110,34.0,False
93982308,2016-10-15,47,852110,34.0,False
94087874,2016-10-16,47,852110,102.0,False
94185571,2016-10-17,47,852110,35.0,False
94278974,2016-10-18,47,852110,25.0,False
94371148,2016-10-19,47,852110,17.0,False
94463622,2016-10-20,47,852110,40.0,False
94557110,2016-10-21,47,852110,32.0,False
94657856,2016-10-22,47,852110,51.0,False
94762051,2016-10-23,47,852110,43.0,False
94858481,2016-10-24,47,852110,26.0,False
94952050,2016-10-25,47,852110,24.0,False
95043380,2016-10-26,47,852110,22.0,False
95135087,2016-10-27,47,852110,20.0,False
95227460,2016-10-28,47,852110,28.0,False
95329685,2016-10-29,47,852110,37.0,False
95433874,2016-10-30,47,852110,57.0,False
95530837,2016-10-31,47,852110,38.0,False
95631585,2016-11-01,47,852110,30.0,False
95735663,2016-11-02,47,852110,46.0,False
95836202,2016-11-03,47,852110,35.0,False
95936981,2016-11-04,47,852110,54.0,False
96039041,2016-11-05,47,852110,59.0,False
96144625,2016-11-06,47,852110,59.0,False
96246027,2016-11-07,47,852110,42.0,False
96344638,2016-11-08,47,852110,33.0,False
96441600,2016-11-09,47,852110,33.0,False
96533703,2016-11-10,47,852110,20.0,False
96626893,2016-11-11,47,852110,26.0,False
96728957,2016-11-12,47,852110,52.0,False
96835454,2016-11-13,47,852110,53.0,False
96932006,2016-11-14,47,852110,21.0,False
97025916,2016-11-15,47,852110,20.0,False
97121636,2016-11-16,47,852110,33.0,False
97213843,2016-11-17,47,852110,23.0,False
97308211,2016-11-18,47,852110,26.0,False
97411860,2016-11-19,47,852110,48.0,False
97518160,2016-11-20,47,852110,42.0,False
97618604,2016-11-21,47,852110,40.0,False
97714891,2016-11-22,47,852110,32.0,False
97810474,2016-11-23,47,852110,36.0,False
97902571,2016-11-24,47,852110,22.0,False
97996645,2016-11-25,47,852110,36.0,False
98099806,2016-11-26,47,852110,26.0,False
98204941,2016-11-27,47,852110,42.0,False
98303637,2016-11-28,47,852110,33.0,False
98398421,2016-11-29,47,852110,22.0,False
98495560,2016-11-30,47,852110,28.0,False
98597606,2016-12-01,47,852110,37.0,False
98699095,2016-12-02,47,852110,52.0,False
98810910,2016-12-03,47,852110,53.0,False
98924371,2016-12-04,47,852110,76.0,False
99029618,2016-12-05,47,852110,37.0,False
99133557,2016-12-06,47,852110,59.0,False
99235276,2016-12-07,47,852110,48.0,False
99333639,2016-12-08,47,852110,27.0,False
99433201,2016-12-09,47,852110,33.0,False
99539955,2016-12-10,47,852110,43.0,False
99650580,2016-12-11,47,852110,53.0,False
99753575,2016-12-12,47,852110,22.0,False
99853531,2016-12-13,47,852110,32.0,False
